fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,sol
"2021-11-29,8416,VALÈNCIA,VALENCIA,11,""13,7"",""0,0"",""6,7"",""20,7"",""7,7"""
"2021-11-30,8416,VALÈNCIA,VALENCIA,11,""13,8"",""0,0"",""9,4"",""18,2"",""9,0"""
"2021-12-01,8416,VALÈNCIA,VALENCIA,11,""13,6"",""0,5"",""8,1"",""19,0"",""8,2"""
"2021-12-02,8416,VALÈNCIA,VALENCIA,11,""12,5"",""0,0"",""8,2"",""16,8"",""8,0"""
"2021-12-03,8416,VALÈNCIA,VALENCIA,11,""13,5"",""0,0"",""8,4"",""18,6"",""8,8"""
"2021-12-04,8416,VALÈNCIA,VALENCIA,11,""15,2"",""0,0"",""9,0"",""21,5"",""7,6"""
"2021-12-05,8416,VALÈNCIA,VALENCIA,11,""14,2"",""0,0"",""10,5"",""17,8"",""7,2"""
"2021-12-06,8416,VALÈNCIA,VALENCIA,11,""13,7"",""0,0"",""7,8"",""19,6"",""9,0"""
"2021-12-07,8416,VALÈNCIA,VALENCIA,11,""15,2"",Ip,""10,0"",""20,5"",""7,0"""
"2021-12-08,8416,VALÈNCIA,VALENCIA,11,""14,2"",""0,0"",""10,5"",""18,0"",""8,1"""
"2021-12-09,8416,VALÈNCIA,VALENCIA,11,""13,8"",""0,0"",""9,2"",""18,3"",""8,2"""
"2021-12-10,8416,VALÈNCIA,VALENCIA,11,""14,5"",""0,0"",""9,4"",""19,6"",""1,4"""
"2021-12-11,8416,VALÈNCIA,VALENCIA,11,""17,8"",""0,0"",""13,0"",""22,6"",""8,4"""
"2021-12-12,8416,VALÈNCIA,VALENCIA,11,""14,6"",""0,0"",""9,5"",""19,8"",""8,6"""
"2021-12-13,8416,VALÈNCIA,VALENCIA,11,""13,2"",""0,0"",""8,2"",""18,2"",""8,5"""
"2021-12-14,8416,VALÈNCIA,VALENCIA,11,""12,5"",""0,0"",""7,4"",""17,6"",""8,2"""
"2021-12-15,8416,VALÈNCIA,VALENCIA,11,""12,6"",""0,0"",""7,2"",""18,0"",""7,8"""
"2021-12-16,8416,VALÈNCIA,VALENCIA,11,""11,7"",""0,0"",""7,2"",""16,2"",""4,5"""
"2021-12-17,8416,VALÈNCIA,VALENCIA,11,""11,4"",""0,0"",""8,8"",""14,0"",""0,5"""
"2021-12-18,8416,VALÈNCIA,VALENCIA,11,""11,4"",Ip,""9,2"",""13,6"",""0,0"""
"2021-12-19,8416,VALÈNCIA,VALENCIA,11,""13,5"",""0,0"",""11,2"",""15,8"",""4,6"""
"2021-12-20,8416,VALÈNCIA,VALENCIA,11,""12,4"",""0,0"",""6,4"",""18,5"",""6,2"""
"2021-12-21,8416,VALÈNCIA,VALENCIA,11,""14,4"",""0,0"",""6,5"",""22,2"",""3,5"""
"2021-12-22,8416,VALÈNCIA,VALENCIA,11,""12,4"",""0,0"",""10,6"",""14,2"",""0,2"""
"2021-12-23,8416,VALÈNCIA,VALENCIA,11,""15,0"",""0,0"",""11,5"",""18,5"",""4,3"""
"2021-12-24,8416,VALÈNCIA,VALENCIA,11,""14,2"",Ip,""10,2"",""18,3"",""1,2"""
"2021-12-25,8416,VALÈNCIA,VALENCIA,11,""16,3"",""0,0"",""12,0"",""20,6"",""1,0"""
"2021-12-26,8416,VALÈNCIA,VALENCIA,11,""17,0"",Ip,""12,5"",""21,4"",""4,2"""
"2021-12-27,8416,VALÈNCIA,VALENCIA,11,""18,0"",""0,0"",""12,6"",""23,4"",""7,3"""
"2021-12-28,8416,VALÈNCIA,VALENCIA,11,""19,1"",""0,0"",""16,4"",""21,8"",""8,5"""
"2021-12-29,8416,VALÈNCIA,VALENCIA,11,""18,6"",""0,0"",""13,2"",""24,0"",""9,0"""
"2021-12-30,8416,VALÈNCIA,VALENCIA,11,""17,4"",""0,0"",""10,8"",""24,0"",""8,8"""
"2021-12-31,8416,VALÈNCIA,VALENCIA,11,""13,8"",""0,0"",""7,6"",""20,0"",""8,7"""
"2022-01-01,8416,VALÈNCIA,VALENCIA,11,""12,2"",""0,0"",""6,5"",""17,8"",""7,2"""
"2022-01-02,8416,VALÈNCIA,VALENCIA,11,""11,3"",""0,0"",""5,8"",""16,8"",""6,8"""
"2022-01-03,8416,VALÈNCIA,VALENCIA,11,""10,8"",""0,0"",""6,0"",""15,6"",""7,2"""
"2022-01-04,8416,VALÈNCIA,VALENCIA,11,""16,5"",""0,0"",""8,6"",""24,4"",""8,8"""
"2022-01-05,8416,VALÈNCIA,VALENCIA,11,""13,2"",""0,0"",""10,0"",""16,4"",""6,4"""
"2022-01-06,8416,VALÈNCIA,VALENCIA,11,""10,5"",""0,0"",""5,4"",""15,6"",""8,0"""
"2022-01-07,8416,VALÈNCIA,VALENCIA,11,""11,0"",""0,0"",""4,4"",""17,5"",""7,6"""
"2022-01-08,8416,VALÈNCIA,VALENCIA,11,""11,3"",""0,0"",""4,6"",""18,0"",""6,5"""
"2022-01-09,8416,VALÈNCIA,VALENCIA,11,""13,1"",""0,0"",""8,0"",""18,2"",""6,0"""
"2022-01-10,8416,VALÈNCIA,VALENCIA,11,""16,3"",""1,2"",""10,2"",""22,4"",""5,8"""
"2022-01-11,8416,VALÈNCIA,VALENCIA,11,""13,6"",""0,0"",""11,0"",""16,2"",""3,4"""
"2022-01-12,8416,VALÈNCIA,VALENCIA,11,""10,7"",""0,7"",""6,0"",""15,4"",""8,1"""
"2022-01-13,8416,VALÈNCIA,VALENCIA,11,""10,5"",""0,2"",""6,2"",""14,8"",""7,6"""
"2022-01-14,8416,VALÈNCIA,VALENCIA,11,""9,3"",""0,0"",""5,0"",""13,6"",""5,6"""
"2022-01-15,8416,VALÈNCIA,VALENCIA,11,""10,8"",""0,0"",""5,0"",""16,6"",""8,8"""
"2022-01-16,8416,VALÈNCIA,VALENCIA,11,""10,6"",""0,0"",""5,3"",""16,0"",""9,0"""
"2022-01-17,8416,VALÈNCIA,VALENCIA,11,""10,0"",""0,0"",""4,2"",""15,8"",""9,0"""
"2022-01-18,8416,VALÈNCIA,VALENCIA,11,""9,0"",""0,0"",""2,9"",""15,2"",""9,2"""
"2022-01-19,8416,VALÈNCIA,VALENCIA,11,""9,1"",""0,0"",""3,0"",""15,2"",""4,4"""
"2022-01-20,8416,VALÈNCIA,VALENCIA,11,""9,0"",""0,0"",""4,1"",""14,0"",""8,2"""
"2022-01-21,8416,VALÈNCIA,VALENCIA,11,""9,2"",""0,0"",""3,6"",""14,8"",""9,2"""
"2022-01-22,8416,VALÈNCIA,VALENCIA,11,""9,0"",""0,0"",""4,2"",""13,8"",""8,8"""
"2022-01-23,8416,VALÈNCIA,VALENCIA,11,""8,6"",""1,4"",""6,0"",""11,2"",""0,0"""
"2022-01-24,8416,VALÈNCIA,VALENCIA,11,""9,6"",""7,2"",""6,7"",""12,4"",""0,2"""
"2022-01-25,8416,VALÈNCIA,VALENCIA,11,""11,8"",""1,2"",""8,5"",""15,0"",""3,9"""
"2022-01-26,8416,VALÈNCIA,VALENCIA,11,""10,4"",""0,0"",""5,0"",""15,8"",""9,1"""
"2022-01-27,8416,VALÈNCIA,VALENCIA,11,""11,4"",""0,0"",""4,2"",""18,6"",""9,4"""
"2022-01-28,8416,VALÈNCIA,VALENCIA,11,""11,9"",""0,0"",""4,0"",""19,8"",""9,4"""
"2022-01-29,8416,VALÈNCIA,VALENCIA,11,""11,6"",""0,0"",""4,6"",""18,7"",""9,5"""
"2022-01-30,8416,VALÈNCIA,VALENCIA,11,""12,0"",""0,0"",""4,9"",""19,1"",""9,6"""
"2022-01-31,8416,VALÈNCIA,VALENCIA,11,""14,1"",""0,0"",""5,6"",""22,6"",""9,4"""
"2022-02-01,8416,VALÈNCIA,VALENCIA,11,""13,6"",""0,0"",""8,3"",""19,0"",""9,5"""
"2022-02-02,8416,VALÈNCIA,VALENCIA,11,""15,8"",""0,0"",""8,1"",""23,5"",""9,6"""
"2022-02-03,8416,VALÈNCIA,VALENCIA,11,""14,7"",""0,0"",""8,2"",""21,2"",""9,0"""
"2022-02-04,8416,VALÈNCIA,VALENCIA,11,""12,0"",Ip,""7,7"",""16,2"",""4,2"""
"2022-02-05,8416,VALÈNCIA,VALENCIA,11,""11,9"",Ip,""7,8"",""16,0"",""0,0"""
"2022-02-06,8416,VALÈNCIA,VALENCIA,11,""12,9"",""0,0"",""9,1"",""16,7"",""7,1"""
"2022-02-07,8416,VALÈNCIA,VALENCIA,11,""12,4"",""0,0"",""6,4"",""18,5"",""9,4"""
"2022-02-08,8416,VALÈNCIA,VALENCIA,11,""11,7"",""0,0"",""6,6"",""16,8"",""9,5"""
"2022-02-09,8416,VALÈNCIA,VALENCIA,11,""11,8"",""0,0"",""7,1"",""16,4"",""6,2"""
"2022-02-10,8416,VALÈNCIA,VALENCIA,11,""12,2"",""0,0"",""7,6"",""16,8"",""9,8"""
"2022-02-11,8416,VALÈNCIA,VALENCIA,11,""11,9"",""0,0"",""6,8"",""17,0"",""8,8"""
"2022-02-12,8416,VALÈNCIA,VALENCIA,11,""11,7"",""0,0"",""7,6"",""15,8"",""7,5"""
"2022-02-13,8416,VALÈNCIA,VALENCIA,11,""13,3"",""0,8"",""8,6"",""18,0"",""7,1"""
"2022-02-14,8416,VALÈNCIA,VALENCIA,11,""14,4"",""0,0"",""8,8"",""20,0"",""9,2"""
"2022-02-15,8416,VALÈNCIA,VALENCIA,11,""14,0"",""0,0"",""7,8"",""20,1"",""5,0"""
"2022-02-16,8416,VALÈNCIA,VALENCIA,11,""16,2"",""0,0"",""8,6"",""23,9"",""8,6"""
"2022-02-17,8416,VALÈNCIA,VALENCIA,11,""17,0"",""0,0"",""10,9"",""23,2"",""9,6"""
"2022-02-18,8416,VALÈNCIA,VALENCIA,11,""15,6"",""0,0"",""8,8"",""22,4"",""9,8"""
"2022-02-19,8416,VALÈNCIA,VALENCIA,11,""12,5"",""0,2"",""9,8"",""15,2"",""0,0"""
"2022-02-20,8416,VALÈNCIA,VALENCIA,11,""12,5"",""0,0"",""8,7"",""16,3"",""9,2"""
"2022-02-21,8416,VALÈNCIA,VALENCIA,11,""16,0"",""0,0"",""7,5"",""24,5"",""9,8"""
"2022-02-22,8416,VALÈNCIA,VALENCIA,11,""14,0"",""0,0"",""8,4"",""19,5"",""9,8"""
"2022-02-23,8416,VALÈNCIA,VALENCIA,11,""12,4"",""0,0"",""7,5"",""17,4"",""7,1"""
"2022-02-24,8416,VALÈNCIA,VALENCIA,11,""12,2"",""2,8"",""7,5"",""16,8"",""7,0"""
"2022-02-25,8416,VALÈNCIA,VALENCIA,11,""11,3"",""2,0"",""8,4"",""14,2"",""0,0"""
"2022-02-26,8416,VALÈNCIA,VALENCIA,11,""11,7"",""0,1"",""10,4"",""13,0"",""0,0"""
"2022-02-27,8416,VALÈNCIA,VALENCIA,11,""12,6"",Ip,""10,0"",""15,1"",""2,8"""
"2022-02-28,8416,VALÈNCIA,VALENCIA,11,""13,8"",""0,0"",""10,5"",""17,0"",""8,1"""
"2022-03-01,8416,VALÈNCIA,VALENCIA,11,""13,6"",""0,0"",""7,0"",""20,1"",""10,2"""
"2022-03-02,8416,VALÈNCIA,VALENCIA,11,""15,8"",""0,0"",""8,1"",""23,6"",""9,1"""
"2022-03-03,8416,VALÈNCIA,VALENCIA,11,""13,0"",""26,7"",""8,8"",""17,2"",""7,1"""
"2022-03-04,8416,VALÈNCIA,VALENCIA,11,""13,4"",""0,0"",""9,9"",""16,9"",""4,2"""
"2022-03-05,8416,VALÈNCIA,VALENCIA,11,""12,6"",Ip,""10,2"",""15,0"",""2,8"""
"2022-03-06,8416,VALÈNCIA,VALENCIA,11,""11,7"",""11,8"",""10,2"",""13,2"",""0,0"""
"2022-03-07,8416,VALÈNCIA,VALENCIA,11,""10,3"",""8,9"",""9,0"",""11,6"",""0,0"""
"2022-03-08,8416,VALÈNCIA,VALENCIA,11,""12,0"",""0,0"",""7,9"",""16,2"",""3,5"""
"2022-03-09,8416,VALÈNCIA,VALENCIA,11,""11,4"",""0,0"",""6,3"",""16,4"",""10,2"""
"2022-03-10,8416,VALÈNCIA,VALENCIA,11,""12,6"",""0,0"",""8,1"",""17,2"",""7,8"""
"2022-03-11,8416,VALÈNCIA,VALENCIA,11,""13,0"",""2,0"",""9,4"",""16,6"",""0,8"""
"2022-03-12,8416,VALÈNCIA,VALENCIA,11,""15,6"",Ip,""9,7"",""21,5"",""9,2"""
"2022-03-13,8416,VALÈNCIA,VALENCIA,11,""14,6"",""2,2"",""9,8"",""19,5"",""7,2"""
"2022-03-14,8416,VALÈNCIA,VALENCIA,11,""14,0"",Ip,""12,4"",""15,5"",""0,0"""
"2022-03-15,8416,VALÈNCIA,VALENCIA,11,""14,6"",""0,0"",""13,5"",""15,8"",""0,0"""
"2022-03-16,8416,VALÈNCIA,VALENCIA,11,""14,5"",""23,8"",""13,8"",""15,2"",""0,0"""
"2022-03-17,8416,VALÈNCIA,VALENCIA,11,""13,1"",""12,9"",""11,6"",""14,6"",""0,0"""
"2022-03-18,8416,VALÈNCIA,VALENCIA,11,""13,8"",""0,8"",""11,4"",""16,3"",""1,3"""
"2022-03-19,8416,VALÈNCIA,VALENCIA,11,""12,2"",""5,0"",""11,0"",""13,5"",""0,0"""
"2022-03-20,8416,VALÈNCIA,VALENCIA,11,""13,8"",""6,9"",""11,6"",""16,0"",""0,7"""
"2022-03-21,8416,VALÈNCIA,VALENCIA,11,""13,2"",""47,7"",""11,8"",""14,7"",""0,0"""
"2022-03-22,8416,VALÈNCIA,VALENCIA,11,""14,0"",""1,4"",""11,4"",""16,5"",""1,2"""
"2022-03-23,8416,VALÈNCIA,VALENCIA,11,""12,6"",""23,7"",""11,3"",""14,0"",""0,0"""
"2022-03-24,8416,VALÈNCIA,VALENCIA,11,""11,0"",""5,2"",""9,7"",""12,2"",""0,0"""
"2022-03-25,8416,VALÈNCIA,VALENCIA,11,""11,5"",""3,6"",""10,0"",""13,0"",""0,0"""
"2022-03-26,8416,VALÈNCIA,VALENCIA,11,""12,4"",""0,0"",""11,4"",""13,5"",""0,0"""
"2022-03-27,8416,VALÈNCIA,VALENCIA,11,""14,5"",""0,0"",""11,0"",""18,0"",""4,2"""
"2022-03-28,8416,VALÈNCIA,VALENCIA,11,""12,9"",""0,0"",""9,0"",""16,8"",""4,4"""
"2022-03-29,8416,VALÈNCIA,VALENCIA,11,""13,6"",""0,0"",""10,2"",""17,1"",""3,8"""
"2022-03-30,8416,VALÈNCIA,VALENCIA,11,""14,2"",""12,7"",""10,6"",""17,9"",""0,2"""
"2022-03-31,8416,VALÈNCIA,VALENCIA,11,""14,9"",Ip,""9,4"",""20,4"",""8,2"""
"2022-04-01,8416,VALÈNCIA,VALENCIA,11,""13,1"",""0,0"",""9,6"",""16,6"",""10,2"""
"2022-04-02,8416,VALÈNCIA,VALENCIA,11,""11,0"",""0,0"",""5,2"",""16,8"",""11,4"""
"2022-04-03,8416,VALÈNCIA,VALENCIA,11,""8,6"",""2,2"",""4,4"",""12,8"",""11,6"""
"2022-04-04,8416,VALÈNCIA,VALENCIA,11,""9,1"",Ip,""6,8"",""11,4"",""0,0"""
"2022-04-05,8416,VALÈNCIA,VALENCIA,11,""10,5"",""3,7"",""7,8"",""13,2"",""0,0"""
"2022-04-06,8416,VALÈNCIA,VALENCIA,11,""13,8"",""0,0"",""7,9"",""19,6"",""6,4"""
"2022-04-07,8416,VALÈNCIA,VALENCIA,11,""17,5"",""0,0"",""8,8"",""26,2"",""11,5"""
"2022-04-08,8416,VALÈNCIA,VALENCIA,11,""19,8"",""0,0"",""14,2"",""25,5"",""8,9"""
"2022-04-09,8416,VALÈNCIA,VALENCIA,11,""20,8"",""0,0"",""15,8"",""25,8"",""9,2"""
"2022-04-10,8416,VALÈNCIA,VALENCIA,11,""14,4"",""0,0"",""12,3"",""16,6"",""0,2"""
"2022-04-11,8416,VALÈNCIA,VALENCIA,11,""13,5"",""0,0"",""10,5"",""16,5"",""2,4"""
"2022-04-12,8416,VALÈNCIA,VALENCIA,11,""14,2"",""4,8"",""13,1"",""15,2"",""0,0"""
"2022-04-13,8416,VALÈNCIA,VALENCIA,11,""14,7"",""14,6"",""13,0"",""16,4"",""0,0"""
"2022-04-14,8416,VALÈNCIA,VALENCIA,11,""17,2"",""0,0"",""12,0"",""22,4"",""6,5"""
"2022-04-15,8416,VALÈNCIA,VALENCIA,11,""18,6"",""0,0"",""12,3"",""24,8"",""6,6"""
"2022-04-16,8416,VALÈNCIA,VALENCIA,11,""20,2"",""0,0"",""13,3"",""27,2"",""11,4"""
"2022-04-17,8416,VALÈNCIA,VALENCIA,11,""18,9"",""0,0"",""13,7"",""24,1"",""11,5"""
"2022-04-18,8416,VALÈNCIA,VALENCIA,11,""16,6"",""2,5"",""13,0"",""20,2"",""10,6"""
"2022-04-19,8416,VALÈNCIA,VALENCIA,11,""16,7"",""3,9"",""13,8"",""19,6"",""1,8"""
"2022-04-20,8416,VALÈNCIA,VALENCIA,11,""13,5"",""40,7"",""12,0"",""15,0"",""0,0"""
"2022-04-21,8416,VALÈNCIA,VALENCIA,11,""14,5"",""0,0"",""10,0"",""19,0"",""8,2"""
"2022-04-22,8416,VALÈNCIA,VALENCIA,11,""15,6"",""1,0"",""11,5"",""19,6"",""4,1"""
"2022-04-23,8416,VALÈNCIA,VALENCIA,11,""16,0"",""0,0"",""11,8"",""20,2"",""9,1"""
"2022-04-24,8416,VALÈNCIA,VALENCIA,11,""19,1"",""0,0"",""13,0"",""25,2"",""12,4"""
"2022-04-25,8416,VALÈNCIA,VALENCIA,11,""15,7"",""0,0"",""11,9"",""19,5"",""12,5"""
"2022-04-26,8416,VALÈNCIA,VALENCIA,11,""15,4"",""0,0"",""11,5"",""19,3"",""10,8"""
"2022-04-27,8416,VALÈNCIA,VALENCIA,11,""15,4"",""8,6"",""12,2"",""18,7"",""0,2"""
"2022-04-28,8416,VALÈNCIA,VALENCIA,11,""16,0"",""0,5"",""14,0"",""18,1"",""0,4"""
"2022-04-29,8416,VALÈNCIA,VALENCIA,11,""16,8"",""0,0"",""11,5"",""22,2"",""11,8"""
"2022-04-30,8416,VALÈNCIA,VALENCIA,11,""19,3"",""0,2"",""13,1"",""25,5"",""8,0"""
"2022-05-01,8416,VALÈNCIA,VALENCIA,11,""17,8"",""0,0"",""14,2"",""21,4"",""11,0"""
"2022-05-02,8416,VALÈNCIA,VALENCIA,11,""17,1"",""59,8"",""14,2"",""20,0"",""1,8"""
"2022-05-03,8416,VALÈNCIA,VALENCIA,11,""14,4"",""172,4"",""13,2"",""15,5"",""0,1"""
"2022-05-04,8416,VALÈNCIA,VALENCIA,11,""15,2"",""1,7"",""12,8"",""17,6"",""0,0"""
"2022-05-05,8416,VALÈNCIA,VALENCIA,11,""18,6"",""0,0"",""14,0"",""23,2"",""8,5"""
"2022-05-06,8416,VALÈNCIA,VALENCIA,11,""17,6"",""0,0"",""12,1"",""23,2"",""12,9"""
"2022-05-07,8416,VALÈNCIA,VALENCIA,11,""18,4"",""0,0"",""12,7"",""24,0"",""13,0"""
"2022-05-08,8416,VALÈNCIA,VALENCIA,11,""18,3"",""0,0"",""13,5"",""23,1"",""12,5"""
"2022-05-09,8416,VALÈNCIA,VALENCIA,11,""18,1"",""0,0"",""14,0"",""22,2"",""11,4"""
"2022-05-10,8416,VALÈNCIA,VALENCIA,11,""19,4"",""0,0"",""13,8"",""25,1"",""12,8"""
"2022-05-11,8416,VALÈNCIA,VALENCIA,11,""18,6"",""0,0"",""14,3"",""23,0"",""12,2"""
"2022-05-12,8416,VALÈNCIA,VALENCIA,11,""18,9"",""0,0"",""15,2"",""22,6"",""10,0"""
"2022-05-13,8416,VALÈNCIA,VALENCIA,11,""19,2"",""0,0"",""15,0"",""23,4"",""12,2"""
"2022-05-14,8416,VALÈNCIA,VALENCIA,11,""20,0"",""0,0"",""15,7"",""24,2"",""11,5"""
"2022-05-15,8416,VALÈNCIA,VALENCIA,11,""21,2"",""0,0"",""15,8"",""26,5"",""11,8"""
"2022-05-16,8416,VALÈNCIA,VALENCIA,11,""21,8"",""0,0"",""16,6"",""27,0"",""12,0"""
"2022-05-17,8416,VALÈNCIA,VALENCIA,11,""22,0"",""0,0"",""16,9"",""27,2"",""12,4"""
"2022-05-18,8416,VALÈNCIA,VALENCIA,11,""21,6"",""0,0"",""18,0"",""25,3"",""12,5"""
"2022-05-19,8416,VALÈNCIA,VALENCIA,11,""22,4"",""0,0"",""18,4"",""26,5"",""9,9"""
"2022-05-20,8416,VALÈNCIA,VALENCIA,11,""22,6"",""0,0"",""17,9"",""27,4"",""12,4"""
"2022-05-21,8416,VALÈNCIA,VALENCIA,11,""22,9"",""0,0"",""18,0"",""27,8"",""12,5"""
"2022-05-22,8416,VALÈNCIA,VALENCIA,11,""24,0"",""0,0"",""18,2"",""29,7"",""8,4"""
"2022-05-23,8416,VALÈNCIA,VALENCIA,11,""26,4"",""0,0"",""20,1"",""32,6"",""12,7"""
"2022-05-24,8416,VALÈNCIA,VALENCIA,11,""23,4"",""4,0"",""21,3"",""25,6"",""5,5"""
"2022-05-25,8416,VALÈNCIA,VALENCIA,11,""17,8"",""0,0"",""13,7"",""21,8"",""6,7"""
"2022-05-26,8416,VALÈNCIA,VALENCIA,11,""20,0"",""0,0"",""15,1"",""24,8"",""13,3"""
"2022-05-27,8416,VALÈNCIA,VALENCIA,11,""21,2"",""0,0"",""16,3"",""26,2"",""13,4"""
"2022-05-28,8416,VALÈNCIA,VALENCIA,11,""24,2"",""0,0"",""18,0"",""30,5"",""13,0"""
"2022-05-29,8416,VALÈNCIA,VALENCIA,11,""23,2"",""0,0"",""19,5"",""26,8"",""12,8"""
"2022-05-30,8416,VALÈNCIA,VALENCIA,11,""22,8"",""0,0"",""18,0"",""27,5"",""10,4"""
"2022-05-31,8416,VALÈNCIA,VALENCIA,11,""21,8"",""0,0"",""18,1"",""25,5"",""12,2"""
"2022-06-01,8416,VALÈNCIA,VALENCIA,11,""22,6"",""0,0"",""19,2"",""26,0"",""12,0"""
"2022-06-02,8416,VALÈNCIA,VALENCIA,11,""22,3"",""0,0"",""19,1"",""25,5"",""8,5"""
"2022-06-03,8416,VALÈNCIA,VALENCIA,11,""24,0"",""0,0"",""20,5"",""27,4"",""10,5"""
"2022-06-04,8416,VALÈNCIA,VALENCIA,11,""22,6"",""0,0"",""19,5"",""25,8"",""12,6"""
"2022-06-05,8416,VALÈNCIA,VALENCIA,11,""26,4"",""0,0"",""19,2"",""33,5"",""11,1"""
"2022-06-06,8416,VALÈNCIA,VALENCIA,11,""23,2"",""0,0"",""18,8"",""27,5"",""11,2"""
"2022-06-07,8416,VALÈNCIA,VALENCIA,11,""23,6"",""0,0"",""20,2"",""26,9"",""12,5"""
"2022-06-08,8416,VALÈNCIA,VALENCIA,11,""25,3"",""0,0"",""20,9"",""29,7"",""9,2"""
"2022-06-09,8416,VALÈNCIA,VALENCIA,11,""25,2"",""0,0"",""22,0"",""28,5"",""13,1"""
"2022-06-10,8416,VALÈNCIA,VALENCIA,11,""24,0"",""0,0"",""20,2"",""27,9"",""13,2"""
"2022-06-11,8416,VALÈNCIA,VALENCIA,11,""25,0"",""0,0"",""19,6"",""30,5"",""13,3"""
"2022-06-12,8416,VALÈNCIA,VALENCIA,11,""25,0"",""0,0"",""20,2"",""29,8"",""13,1"""
"2022-06-13,8416,VALÈNCIA,VALENCIA,11,""24,6"",""0,0"",""20,7"",""28,5"",""11,0"""
"2022-06-14,8416,VALÈNCIA,VALENCIA,11,""25,0"",""0,0"",""21,2"",""28,9"",""11,5"""
"2022-06-15,8416,VALÈNCIA,VALENCIA,11,""27,5"",""0,0"",""23,1"",""31,9"",""10,5"""
"2022-06-16,8416,VALÈNCIA,VALENCIA,11,""27,8"",""0,0"",""23,6"",""31,9"",""12,1"""
"2022-06-17,8416,VALÈNCIA,VALENCIA,11,""29,4"",""0,0"",""22,2"",""36,6"",""12,6"""
"2022-06-18,8416,VALÈNCIA,VALENCIA,11,""27,3"",""0,0"",""21,8"",""32,8"",""13,0"""
"2022-06-19,8416,VALÈNCIA,VALENCIA,11,""26,4"",""0,0"",""23,4"",""29,5"",""11,9"""
"2022-06-20,8416,VALÈNCIA,VALENCIA,11,""25,2"",""0,0"",""23,7"",""26,6"",""11,2"""
"2022-06-21,8416,VALÈNCIA,VALENCIA,11,""26,8"",""2,2"",""24,4"",""29,2"",""4,0"""
"2022-06-22,8416,VALÈNCIA,VALENCIA,11,""27,8"",""0,0"",""22,2"",""33,4"",""13,4"""
"2022-06-23,8416,VALÈNCIA,VALENCIA,11,""27,7"",""0,0"",""22,3"",""33,1"",""13,6"""
"2022-06-24,8416,VALÈNCIA,VALENCIA,11,""28,1"",""0,0"",""22,6"",""33,6"",""13,7"""
"2022-06-25,8416,VALÈNCIA,VALENCIA,11,""25,0"",""0,0"",""21,1"",""28,8"",""13,6"""
"2022-06-26,8416,VALÈNCIA,VALENCIA,11,""24,5"",""0,2"",""21,6"",""27,4"",""10,0"""
"2022-06-27,8416,VALÈNCIA,VALENCIA,11,""24,8"",""1,0"",""22,6"",""27,0"",""3,8"""
"2022-06-28,8416,VALÈNCIA,VALENCIA,11,""23,4"",""0,0"",""18,5"",""28,4"",""13,8"""
"2022-06-29,8416,VALÈNCIA,VALENCIA,11,""23,9"",""0,0"",""20,0"",""27,8"",""13,2"""
"2022-06-30,8416,VALÈNCIA,VALENCIA,11,""25,1"",""0,0"",""21,6"",""28,6"",""12,2"""
"2022-07-01,8416,VALÈNCIA,VALENCIA,11,""24,8"",""0,0"",""22,1"",""27,4"",""4,0"""
"2022-07-02,8416,VALÈNCIA,VALENCIA,11,""24,1"",""0,0"",""20,0"",""28,2"",""9,9"""
"2022-07-03,8416,VALÈNCIA,VALENCIA,11,""25,0"",""0,0"",""21,5"",""28,6"",""8,8"""
"2022-07-04,8416,VALÈNCIA,VALENCIA,11,""26,1"",""0,0"",""22,2"",""30,0"",""12,0"""
"2022-07-05,8416,VALÈNCIA,VALENCIA,11,""26,6"",""3,5"",""23,8"",""29,4"",""6,8"""
"2022-07-06,8416,VALÈNCIA,VALENCIA,11,""26,0"",Ip,""22,8"",""29,3"",""6,0"""
"2022-07-07,8416,VALÈNCIA,VALENCIA,11,""25,7"",""0,0"",""21,4"",""30,0"",""13,1"""
"2022-07-08,8416,VALÈNCIA,VALENCIA,11,""26,0"",""0,0"",""21,1"",""30,9"",""13,3"""
"2022-07-09,8416,VALÈNCIA,VALENCIA,11,""27,0"",""0,0"",""22,0"",""32,0"",""13,4"""
"2022-07-10,8416,VALÈNCIA,VALENCIA,11,""26,4"",""0,0"",""22,1"",""30,8"",""13,3"""
"2022-07-11,8416,VALÈNCIA,VALENCIA,11,""27,0"",""0,0"",""22,6"",""31,4"",""13,2"""
"2022-07-12,8416,VALÈNCIA,VALENCIA,11,""27,8"",""0,0"",""22,3"",""33,2"",""13,5"""
"2022-07-13,8416,VALÈNCIA,VALENCIA,11,""28,6"",""0,0"",""23,2"",""34,0"",""13,5"""
"2022-07-14,8416,VALÈNCIA,VALENCIA,11,""27,2"",""0,0"",""23,5"",""30,8"",""13,2"""
"2022-07-15,8416,VALÈNCIA,VALENCIA,11,""27,6"",""0,0"",""22,4"",""32,7"",""13,2"""
"2022-07-16,8416,VALÈNCIA,VALENCIA,11,""29,4"",""0,0"",""23,0"",""35,7"",""13,3"""
"2022-07-17,8416,VALÈNCIA,VALENCIA,11,""28,8"",""0,0"",""23,5"",""34,1"",""13,3"""
"2022-07-18,8416,VALÈNCIA,VALENCIA,11,""27,9"",""0,0"",""23,5"",""32,3"",""13,0"""
"2022-07-19,8416,VALÈNCIA,VALENCIA,11,""27,3"",""0,0"",""23,2"",""31,4"",""12,7"""
